chemsys,source,material_id,formula,crystal_system,space_group_symbol,space_group_number,energy_above_hull,formation_energy,predicted_stable,band_gap,is_metal,density,n_sites,cell_volume,volume_per_atom,sphere_volume_sum,packing_fraction,packing_percent
Cr-V-O,VCrO3_753988_POSCAR,mp-753988,VCrO3,Triclinic,P1,1,0.011217036125003,-2.439350694999997,False,1.315,False,5.037750813353188,20,199.0053115425801,9.950265577129006,119.45900200968907,0.600280470323673,60.028047032367304
Cr-V-O,VCrO3_754036_POSCAR,mp-754036,VCrO3,Triclinic,P1,1,0.010773015125003,-2.439794715999997,False,1.3624,False,5.044746263421216,20,198.72935489286684,9.936467744643341,119.45900200968907,0.6011140230092747,60.11140230092747
Cr-V-O,VCrO3_755281_POSCAR,mp-755281,VCrO3,Triclinic,P1,1,0.012308828625002,-2.438258902499998,False,0.029799999999999,False,5.03846170580696,20,198.97723297808977,9.948861648904488,119.45900200968907,0.6003651785772054,60.03651785772054
Cr-V-O,VCrO3_757023_POSCAR,mp-757023,VCrO3,Triclinic,P1,1,0.013253611625001,-2.437314119499999,False,1.345499999999999,False,5.035799752680351,20,199.08241379414346,9.954120689707173,119.45900200968907,0.6000479888354824,60.00479888354824
Cr-V-O,VCrO3_770778_POSCAR,mp-770778,VCrO3,Triclinic,P1,1,0.012972799125002,-2.437594931999997,False,1.3901,False,5.035548351236363,20,199.09235300221061,9.954617650110531,119.45900200968907,0.6000180328792571,60.00180328792572
Cr-V-O,VCrO3_770779_POSCAR,mp-770779,VCrO3,Triclinic,P1,1,0.009381443625002,-2.441186287499998,False,1.680699999999999,False,5.03776469552615,20,199.00476313878045,9.950238156939022,119.45900200968907,0.6002821245357914,60.028212453579144
Cr-V-O,VCrO3_770843_POSCAR,mp-770843,VCrO3,Triclinic,P1,1,0.011187488625001,-2.439380242499999,False,0.0,True,5.038425701148166,20,198.9786548667258,9.94893274333629,119.45900200968907,0.6003608884063554,60.036088840635536
Cr-V-O,VCrO3_770849_POSCAR,mp-770849,VCrO3,Triclinic,P1,1,0.011128841125001,-2.439438889999998,False,1.4095,False,5.038483540473991,20,198.97637083503733,9.948818541751866,119.45900200968907,0.6003677798944647,60.03677798944646
Cr-V-O,VCrO3_770855_POSCAR,mp-770855,VCrO3,Monoclinic,C2,5,0.011546332125,-2.439021399,False,1.4293,False,5.039180100435685,20,198.9488665806573,9.947443329032865,119.45900200968907,0.6004507794532136,60.04507794532136
Cr-V-S,V_Cr7S10_2_1216997_POSCAR,mp-1216997,V(Cr7S10)2,Monoclinic,C2/m,12,0.006412654444448,-0.967060750571427,False,0.0,True,3.9875489809439593,35,591.4098714445936,16.89742489841696,269.47636372544,0.4556507707035898,45.56507707035898
Cr-V-S,V_CrS2_2_1025224_POSCAR,mp-1025224,V(CrS2)2,Monoclinic,C2/m,12,0.027177101746032,-1.05589464142857,False,0.0,True,4.05259622159128,7,116.0377635139852,16.576823359140743,56.89765682052806,0.4903374134203353,49.03374134203353
Cr-V-S,V_CrS2_2_1216843_POSCAR,mp-1216843,V(CrS2)2,Monoclinic,Cm,8,0.019315187460319,-1.063756555714283,False,0.0,True,4.095713932041882,7,114.8161737935314,16.40231054193306,56.89765682052806,0.49555437131047825,49.555437131047825
Cr-V-S,V4_CrS2_5_1217039_POSCAR,mp-1217039,V4(CrS2)5,Triclinic,P-1,2,0.097483935730989,-0.975791521842105,False,0.0,True,4.549337430355854,19,286.31005115527853,15.068950060804132,164.7478540342524,0.5754176403150527,57.541764031505274
Cr-Y-O,Y2Cr2O7_1939204_POSCAR,mp-1939204,Y2Cr2O7,Triclinic,P-1,2,0.01796749409091,-2.936553191818181,False,0.9074999999999992,False,5.098143793430263,22,256.5325000055539,11.660568182070632,176.78127230448587,0.6891184247635623,68.91184247635623
Cr-Y-O,Y2Cr2O7_2763860_POSCAR,mp-2763860,Y2Cr2O7,Cubic,Fd-3m,227,0.026334073863646,-2.984606450568183,False,0.0,True,5.338079144166864,22,245.0019074521789,11.136450338735404,176.78127230448587,0.7215505958417536,72.15505958417536
Cr-Y-O,Y2Cr3O9_1365415_POSCAR,mp-1365415,Y2Cr3O9,Monoclinic,P2_1/c,14,0.280736125714298,-2.484335123392858,False,0.0,True,4.899574274888896,56,647.7269691268598,11.566553020122496,408.1946062826469,0.6301954770123218,63.019547701232185
Cr-Y-O,Y2Cr3O9_1396182_POSCAR,mp-1396182,Y2Cr3O9,Tetragonal,P4/mmm,123,0.444949963035727,-2.320121286071429,False,0.0,True,4.826374008586975,14,164.38771585022772,11.741979703587694,102.04865157066182,0.6207802757210733,62.07802757210733
Cr-Y-O,Y2Cr3O9_1659341_POSCAR,mp-1659341,Y2Cr3O9,Triclinic,P-1,2,0.120692394821441,-2.644378854285714,False,0.010899999999999,False,4.899574708102837,56,647.7269119539217,11.566551999177173,408.1946062826469,0.630195532637812,63.019553263781205
Cr-Y-O,YCr2O2_1208171_POSCAR,mp-1208171,YCr2O2,Tetragonal,I4_1/amd,141,1.061119165583335,-1.3205090255,False,0.0,True,4.378601796590542,20,341.15913994537897,17.05795699726895,214.55368797614716,0.6288962037203463,62.88962037203463
Cr-Y-O,YCr2O4_1388393_POSCAR,mp-1388393,YCr2O4,Trigonal,R-3m,166,0.192869100119041,-2.649898928571427,False,0.0,True,4.691464273172884,14,181.85591428544947,12.98970816324639,112.09388570293477,0.6163884531519113,61.638845315191126
Cr-Y-O,YCr2O4_1388764_POSCAR,mp-1388764,YCr2O4,Tetragonal,I4_1/a,88,0.222204655833326,-2.6205633728571422,False,0.0,True,5.11188054805362,14,166.89954244684995,11.92139588906071,112.09388570293477,0.6716248832056065,67.16248832056066
Cr-Y-O,YCr3O6_1045038_POSCAR,mp-1045038,YCr3O6,Trigonal,P-3m1,164,0.118104556249987,-2.660695653499999,False,1.687399999999999,False,4.49526530181618,40,503.6962560474345,12.592406401185862,278.81983307954414,0.5535475591331116,55.35475591331116
Cr-Y-O,YCrO2_1207648_POSCAR,mp-1207648,YCrO2,Tetragonal,I4_1/amd,141,0.5460864776041631,-2.430948761249999,False,0.0,True,5.196492709366971,16,221.00171442613387,13.812607151633367,169.55570973219432,0.7672144542972108,76.72144542972109
Cr-Y-O,YCrO3_1336975_POSCAR,mp-1336975,YCrO3,Hexagonal,P6_3cm,185,0.157926261166666,-3.033086389333334,False,1.3989,False,4.882697318692063,30,385.4542583341232,12.848475277804107,261.559127170583,0.6785737127435125,67.85737127435125
Cr-Y-O,YCrO3_18725_POSCAR,mp-18725,YCrO3,Orthorhombic,Pnma,62,0.0,-3.191012650500001,True,2.4831,False,5.719311184536888,20,219.38031950904443,10.969015975452221,174.37275144705535,0.7948422713454315,79.48422713454315
Cr-Y-S,Y2CrS4_555795_POSCAR,mp-555795,Y2CrS4,Orthorhombic,Pca2_1,29,0.055218983154762,-1.865887644464285,False,0.0,True,3.993051548503322,56,1191.2404599221932,21.272151070039165,704.8600930680899,0.5917026131853584,59.17026131853584
Cr-Y-S,Y3CrS6_1207827_POSCAR,mp-1207827,Y3CrS6,Orthorhombic,Pnnm,58,0.003718463499999,-2.0134434955,False,0.0,True,4.236869337938178,40,801.2591469907037,20.03147867476759,506.1460806790911,0.6316883652187043,63.16883652187043
Cr-Zn-O,Zn2Cr9O13_1046037_POSCAR,mp-1046037,Zn2Cr9O13,Triclinic,P-1,2,1.246950754861111,-0.903170361458332,False,0.0,True,4.984781286646221,24,268.75433334067725,11.198097222528219,132.11324925375442,0.49157625706553937,49.15762570655394
Cr-Zn-O,ZnCr2O4_1040929_POSCAR,mp-1040929,ZnCr2O4,Trigonal,P3m1,156,0.101532447380952,-2.17570627047619,False,1.139599999999999,False,5.023265084251947,42,462.9273824026145,11.022080533395584,209.5334229157106,0.4526269796965184,45.26269796965184
Cr-Zn-O,ZnCr2O4_1041789_POSCAR,mp-1041789,ZnCr2O4,Orthorhombic,Pbcm,57,0.179510489642856,-2.097728228214285,False,1.949,False,5.478920314478378,28,282.9519710103384,10.105427536083514,139.68894861047383,0.493684310138168,49.368431013816796
Cr-Zn-O,ZnCr2O4_1041909_POSCAR,mp-1041909,ZnCr2O4,Orthorhombic,Imma,74,0.268802338571426,-2.008436379285715,False,0.0,True,4.990373045228536,14,155.32619389910272,11.094728135650195,69.84447430523694,0.4496632058763169,44.96632058763169
Cr-Zn-O,ZnCr2O4_1047680_POSCAR,mp-1047680,ZnCr2O4,Orthorhombic,Cmcm,63,0.178098573571428,-2.099140144285714,False,0.0,True,5.492528398978024,14,141.12547001355833,10.080390715254167,69.84447430523694,0.49491048142143856,49.49104814214385
Cr-Zn-O,ZnCr2O4_1048271_POSCAR,mp-1048271,ZnCr2O4,Orthorhombic,Pnma,62,0.18706674392857,-2.090171973928572,False,2.2369,False,5.523755427152072,28,280.65531184995405,10.023403994641216,139.68894861047383,0.49772422866222227,49.77242286622223
Cr-Zn-O,ZnCr2O4_1048859_POSCAR,mp-1048859,ZnCr2O4,Trigonal,P3m1,156,0.052624641428571,-2.224614076428571,False,1.315,False,5.06613340624388,42,459.01020843398226,10.928814486523388,209.5334229157106,0.4564896794574167,45.64896794574167
Cr-Zn-O,ZnCr2O4_1048872_POSCAR,mp-1048872,ZnCr2O4,Trigonal,R3m,160,0.150036379285713,-2.127202338571429,False,1.0532,False,5.005363510670947,14,154.86101053715527,11.061500752653947,69.84447430523694,0.451013938647129,45.101393864712904
Cr-Zn-O,ZnCr2O4_1362371_POSCAR,mp-1362371,ZnCr2O4,Monoclinic,Cm,8,0.227922524285713,-2.049316193571428,False,0.8893999999999991,False,5.027158111555421,42,462.56889072755314,11.013545017322693,209.5334229157106,0.4529777663736642,45.29777663736642
Cr-Zn-O,ZnCr2O4_1365412_POSCAR,mp-1365412,ZnCr2O4,Monoclinic,Cm,8,0.209071685892856,-2.068167031964286,False,0.0,True,5.008407108396264,56,619.0676079395647,11.054778713206513,279.3778972209474,0.45128818506721335,45.12881850672134
Cr-Zn-O,ZnCr2O4_1378442_POSCAR,mp-1378442,ZnCr2O4,Orthorhombic,Pmmn,59,0.189807090357142,-2.087431627499999,False,2.3855999999999997,False,4.979259947109496,28,311.3457257619552,11.119490205784114,139.68894861047383,0.44866184775337326,44.866184775337324
Cr-Zn-O,ZnCr2O4_1409107_POSCAR,mp-1409107,ZnCr2O4,Monoclinic,C2/m,12,0.231613394285713,-2.045625323571428,False,0.0,True,4.952711270129655,14,156.5073370134502,11.17909550096073,69.84447430523694,0.4462696486825696,44.626964868256955
Cr-Zn-O,ZnCr2O4_19410_POSCAR,mp-19410,ZnCr2O4,Cubic,Fd-3m,227,0.0,-2.2772387178571423,True,0.0,True,5.33695726922689,14,145.2392462878109,10.374231877700778,69.84447430523694,0.4808925692634815,48.08925692634815
Cr-Zn-O,ZnCr4O6_1042605_POSCAR,mp-1042605,ZnCr4O6,Orthorhombic,Cmcm,63,0.223750341515147,-1.942549378636362,False,0.0,True,5.256162823829533,22,233.39695277842705,10.608952399019412,119.65949426405096,0.5126866175397262,51.26866175397262
Cr-Zn-O,ZnCr5O7_1046078_POSCAR,mp-1046078,ZnCr5O7,Orthorhombic,Cmcm,63,0.225039701153844,-1.911391827307691,False,0.035499999999999,False,5.144086879525967,26,282.38068115895055,10.860795429190405,144.56700424345777,0.5119578423358282,51.19578423358282
Cr-Zn-O,ZnCrO2_1046147_POSCAR,mp-1046147,ZnCrO2,Triclinic,P-1,2,0.316855545624998,-1.6757283325,False,0.095399999999999,False,4.707723372444474,16,210.79489415379734,13.174680884612334,85.05688693679889,0.4035054419996569,40.35054419996569
Cr-Zn-O,ZnCrO2_1367483_POSCAR,mp-1367483,ZnCrO2,Triclinic,P-1,2,0.319466436874999,-1.6731174412499992,False,0.0,True,4.724530917266278,16,210.0449901625065,13.127811885156657,85.05688693679889,0.4049460397555425,40.49460397555425
Cr-Zn-O,ZnCrO2_1444696_POSCAR,mp-1444696,ZnCrO2,Triclinic,P1,1,0.343301476249998,-1.649282401875,False,0.0,True,5.253853699801823,16,188.88307648006491,11.805192280004057,85.05688693679889,0.45031502303900667,45.031502303900666
Cr-Zn-O,ZnCrO2_1444748_POSCAR,mp-1444748,ZnCrO2,Triclinic,P1,1,0.257183834374998,-1.73540004375,False,0.116999999999999,False,5.360928502780446,16,185.11048049331765,11.569405030832353,85.05688693679889,0.45949255120576155,45.949255120576154
Cr-Zr-O,ZrCrO4_1650178_POSCAR,mp-1650178,ZrCrO4,Triclinic,P1,1,0.062127835,-2.8685314733333342,False,1.27,False,4.9476607748721015,24,278.18648216781435,11.59110342365893,154.06333511850528,0.5538131612936084,55.38131612936083
Cu-Fe-O,Fe13Cu5O24_758556_POSCAR,mp-758556,Fe13Cu5O24,Triclinic,P1,1,0.20196616892857,-1.322784941428572,False,0.0,True,5.515323802770532,42,429.8483109625657,10.234483594346802,202.3157520241649,0.47066778410997184,47.06677841099719
Cu-Fe-O,Fe13Cu5O24_763652_POSCAR,mp-763652,Fe13Cu5O24,Triclinic,P-1,2,0.116824603928571,-1.407926506428571,False,0.0,True,5.121300253419489,42,462.9200598863776,11.021906187770895,202.3157520241649,0.4370425253851015,43.704252538510154
Cu-Fe-O,Fe2CuO4_1289263_POSCAR,mp-1289263,Fe2CuO4,Orthorhombic,Imma,74,0.083482987857136,-1.405237962142856,False,0.0,True,5.160939067985096,14,153.94746336290683,10.996247383064773,67.43858400805502,0.4380623268152149,43.80623268152149
Cu-Fe-O,Fe2CuO4_33546_POSCAR,mp-33546,Fe2CuO4,Orthorhombic,Imma,74,0.120686992857136,-1.368033957142857,False,0.0,True,5.145688082889789,14,154.40373848662907,11.028838463330647,67.43858400805502,0.4367678183769819,43.676781837698194
Cu-Fe-O,Fe2CuO4_38090_POSCAR,mp-38090,Fe2CuO4,Monoclinic,Cm,8,0.110754331904755,-1.377966618095237,False,0.0,True,5.16084315488269,42,461.8509734745452,10.996451749393932,202.3157520241649,0.43805418553548964,43.80541855354896
Cu-Fe-O,Fe2CuO4_685418_POSCAR,mp-685418,Fe2CuO4,Monoclinic,Cm,8,0.117878432678564,-1.370842517321429,False,0.0,True,5.147765150268334,56,617.3657533748088,11.024388453121587,269.7543360322199,0.4369441203332336,43.69441203332336
Cu-Fe-O,Fe5CuO8_2214547_POSCAR,mp-2214547,Fe5CuO8,Trigonal,R3m,160,0.194791604642856,-1.402019826428573,False,0.2961,False,5.104721922518051,14,153.13775734372808,10.93841123883772,67.43858400805502,0.44037855312641505,44.037855312641504
Cu-Fe-O,Fe5CuO8_33300_POSCAR,mp-33300,Fe5CuO8,Cubic,F-43m,216,0.08962712392857,-1.507184307142858,False,0.1528,False,5.016948317180545,14,155.8169661847094,11.129783298907814,67.43858400805502,0.43280642448211704,43.2806424482117
Cu-Fe-O,Fe5CuO8_37779_POSCAR,mp-37779,Fe5CuO8,Trigonal,R-3m,166,0.132198001071428,-1.46461343,False,0.0,True,4.98276802685261,14,156.88582363957173,11.20613025996941,67.43858400805502,0.42985772993095855,42.98577299309586
Cu-Fe-O,Fe9Cu3O16_705842_POSCAR,mp-705842,Fe9Cu3O16,Triclinic,P-1,2,0.12370761267857,-1.419058577857142,False,0.0,True,5.075132678894285,28,310.58087398195653,11.092174070784163,134.87716801611006,0.4342739019529769,43.42739019529769
Cu-Fe-O,Fe9Cu3O16_861469_POSCAR,mp-861469,Fe9Cu3O16,Tetragonal,P-4m2,115,0.137854424107142,-1.40491176642857,False,0.0,True,5.489023892284162,28,287.162011853736,10.255786137633427,134.87716801611006,0.46969014858695457,46.96901485869546
Cu-Fe-O,Fe9Cu3O16_868046_POSCAR,mp-868046,Fe9Cu3O16,Orthorhombic,Pmm2,25,0.140510556964285,-1.4022556335714271,False,0.0,True,5.489185114438404,28,287.1535775958783,10.25548491413851,134.87716801611006,0.469703944298154,46.9703944298154
Cu-Mn-O,Mn11Cu7O24_760128_POSCAR,mp-760128,Mn11Cu7O24,Monoclinic,C2/m,12,0.03039621129464,-1.612864229696223,False,0.0,True,5.195043016860359,42,458.0831878334763,10.906742567463722,220.0852744680917,0.48044826859722634,48.04482685972263
Cu-Mn-O,Mn11Cu7O24_765492_POSCAR,mp-765492,Mn11Cu7O24,Triclinic,P1,1,0.026526450104163,-1.6167339908867,False,0.0,True,5.158690994271882,42,461.31118745357423,10.983599701275576,220.0852744680917,0.47708635830610724,47.708635830610724
Cu-Mn-O,Mn13Cu11O32_759736_POSCAR,mp-759736,Mn13Cu11O32,Monoclinic,C2/m,12,0.034160475908977,-1.528273872198275,False,0.0,True,5.264832492833221,56,607.2061933620523,10.842967738608078,290.75468073867887,0.4788401105212603,47.88401105212603
Cu-Mn-O,Mn2CuO4_1274535_POSCAR,mp-1274535,Mn2CuO4,Tetragonal,I4_1/amd,141,0.05102278741069,-1.6568613701231532,False,0.0,True,5.154045260783308,14,152.9845589135668,10.927468493826199,73.90022853311936,0.4830567807491703,48.30567807491703
Cu-Mn-O,Mn2CuO4_1275201_POSCAR,mp-1275201,Mn2CuO4,Monoclinic,C2/m,12,0.029347000267834,-1.67853715726601,False,0.0,True,5.118592372256978,14,154.04417526808535,11.003155376291812,73.90022853311936,0.4797340010065924,47.97340010065924
Cu-Mn-O,Mn2CuO4_1292782_POSCAR,mp-1292782,Mn2CuO4,Orthorhombic,Imma,74,0.057094795267834,-1.65078936226601,False,0.0,True,5.341151829541125,14,147.62533737370373,10.544666955264551,73.90022853311936,0.5005931220739286,50.05931220739286
Cu-Mn-O,Mn2CuO4_2234128_POSCAR,mp-2234128,Mn2CuO4,Trigonal,R-3m,166,0.049730623124976,-1.658153534408867,False,0.0,True,5.210586098182888,14,151.3245006777066,10.80889290555047,73.90022853311936,0.4883560044946937,48.83560044946937
Cu-Mn-O,Mn2CuO4_34237_POSCAR,mp-34237,Mn2CuO4,Monoclinic,Cm,8,0.03937949098212,-1.668504666551724,False,0.0,True,5.064491727463012,42,467.0691844849328,11.120694868688876,221.7006855993578,0.4746634823357944,47.46634823357944
Cu-Mn-O,Mn2CuO4_34563_POSCAR,mp-34563,Mn2CuO4,Orthorhombic,Imma,74,0.076540021696406,-1.631344135837438,False,0.0,True,5.031401721216833,14,156.71365284660826,11.193832346186303,73.90022853311936,0.47156215933179163,47.15621593317916
Cu-Mn-O,Mn2CuO4_36921_POSCAR,mp-36921,Mn2CuO4,Trigonal,R3m,160,0.071580030982119,-1.636304126551725,False,0.0,True,5.076237210283922,14,155.3294910228574,11.094963644489814,73.90022853311936,0.475764312665163,47.5764312665163
Cu-Mn-O,Mn2CuO4_505421_POSCAR,mp-505421,Mn2CuO4,Cubic,Fd-3m,227,0.042708073839262,-1.665176083694581,False,0.0,True,5.10312110400582,14,154.5111952371181,11.036513945508435,73.90022853311936,0.4782839743082019,47.82839743082019
Cu-Mn-O,Mn2CuO4_530196_POSCAR,mp-530196,Mn2CuO4,Trigonal,R3m,160,0.100672196517833,-1.6072119610160112,False,0.0,True,5.474727248790885,56,576.0939712918414,10.287392344497167,295.600914132477,0.5131123199738009,51.31123199738009
Cu-Mn-O,Mn2CuO4_675296_POSCAR,mp-675296,Mn2CuO4,Orthorhombic,Imma,74,0.060489899553548,-1.647394257980296,False,0.0,True,4.984571593594199,14,158.18597945291543,11.298998532351103,73.90022853311936,0.4671730629269581,46.71730629269581
Cu-Mn-O,Mn2CuO4_685330_POSCAR,mp-685330,Mn2CuO4,Trigonal,P3m1,156,0.064108620505929,-1.643775537027915,False,0.0,True,5.032487658510531,42,470.03950743250044,11.191416843630963,221.7006855993578,0.47166393908110993,47.16639390811099
Cu-Mn-O,Mn2CuO4_698748_POSCAR,mp-698748,Mn2CuO4,Monoclinic,Cm,8,0.066474981101166,-1.641409176432677,False,0.0,True,5.017795250652784,84,942.8316234461885,11.224185993407005,443.40137119871514,0.4702869103796262,47.02869103796262
Cu-Mn-O,Mn2CuO4_705869_POSCAR,mp-705869,Mn2CuO4,Monoclinic,Cm,8,0.058542369696406,-1.649341787837439,False,0.0,True,5.115586100248642,70,770.67351114968,11.009621587852573,369.50114266559603,0.47945224186358676,47.94522418635868
Cu-Mn-O,Mn3_CuO4_2_504567_POSCAR,mp-504567,Mn3(CuO4)2,Monoclinic,C2/m,12,0.035606766752128,-1.516291251830238,False,0.0,True,5.054043456750977,13,137.9613328481032,10.612410219084863,62.65073397213108,0.45411806829316553,45.41180682931655
Cu-Mn-O,Mn3Cu3O8_21784_POSCAR,mp-21784,Mn3Cu3O8,Cubic,P4_332,212,0.022328828139875,-1.491604555985222,False,0.0,True,5.313759213294197,56,604.3052793229464,10.791165702195471,289.1392696074128,0.47846556947402424,47.846556947402426
Cu-Mn-O,Mn3CuO8_756513_POSCAR,mp-756513,Mn3CuO8,Trigonal,R-3m,166,0.090836474010416,-1.4535339478160911,False,0.0,True,4.195480258705113,12,141.04272185307576,11.75356015442298,53.01665054240893,0.37589072194477635,37.58907219447764
Cu-Mn-O,Mn3CuO8_756525_POSCAR,mp-756525,Mn3CuO8,Trigonal,R-3m,166,0.079438845677082,-1.464931576149425,False,0.0,True,4.180623015180401,12,141.5439645437514,11.79533037864595,53.01665054240893,0.3745595985904537,37.455959859045365
Cu-Mn-O,Mn5CuO12_756191_POSCAR,mp-756191,Mn5CuO12,Monoclinic,C2/m,12,0.079515553136576,-1.557574036091954,False,0.0,True,4.08013845857092,18,215.79316943818085,11.98850941323227,80.33268137924651,0.3722670258210362,37.22670258210362
Cu-Mn-O,Mn8Cu7O20_532104_POSCAR,mp-532104,Mn8Cu7O20,Triclinic,P1,1,0.061406342498016,-1.491327812812808,False,0.0,True,5.4529522358362,70,733.4782898971366,10.478261284244809,363.0394981405318,0.4949560241127855,49.49560241127855
Cu-Mn-O,Mn9_Cu3O10_2_685488_POSCAR,mp-685488,Mn9(Cu3O10)2,Monoclinic,Cm,8,0.050578951357141,-1.5797567463251232,False,0.0,True,5.162762097415303,70,769.1685816298628,10.988122594712326,366.2703204030639,0.47618991356477364,47.618991356477366
Cu-Mn-O,MnCuO2_510589_POSCAR,mp-510589,MnCuO2,Monoclinic,C2/m,12,0.0,-1.539728060732759,True,0.178699999999999,False,5.435675009466814,4,45.97085791937734,11.492714479844334,23.292098848140903,0.5066709629172043,50.667096291720426
Cu-Mn-O,MnCuO3_1176440_POSCAR,mp-1176440,MnCuO3,Trigonal,R-3,148,0.043907520361112,-1.426801526586206,False,0.0,True,5.502749489221097,10,100.47714212833384,10.047714212833384,48.99271855371233,0.4876006374776929,48.76006374776929
Cu-Nb-O,Nb3CuO8_27383_POSCAR,mp-27383,Nb3CuO8,Monoclinic,P2_1/c,14,0.038492038690476,-2.697000756458333,False,0.7845000000000001,False,5.374651882707169,48,581.1618562550517,12.107538671980244,298.79089569051246,0.5141268176405981,51.41268176405981
Cu-Nb-O,Nb8Cu2O21_2646914_POSCAR,mp-2646914,Nb8Cu2O21,Monoclinic,C2/m,12,0.038232811497692,-2.7647111887096782,False,0.8345,False,5.631023570094721,62,711.47236278279,11.475360690045001,384.7395760619101,0.5407653145613046,54.07653145613046
Cu-Nb-S,Nb24_CuS8_5_690962_POSCAR,mp-690962,Nb24(CuS8)5,Monoclinic,Cm,8,0.03754823492754,-1.279653317536231,False,0.0,True,4.960469708124676,69,1282.1371818080777,18.58169828707359,685.568804086715,0.5347078407943225,53.470784079432256
Cu-Nb-S,Nb2CuS4_1193370_POSCAR,mp-1193370,Nb2CuS4,Orthorhombic,Pnma,62,0.218423564948984,-0.985809566071428,False,0.0,True,4.928632853468528,28,508.9043732034225,18.175156185836517,263.93325806043237,0.51863035956842,51.863035956842
