chemsys,source,n_points,dip_method,dip_cell_length,E_min,E_expected,delta_E,left_x,right_x,baseline_slope,material_id,formula,crystal_system,space_group_symbol,space_group_number,energy_above_hull,formation_energy,predicted_stable,band_gap,is_metal,density,n_sites,cell_volume,volume_per_atom,sphere_volume_sum,packing_fraction,packing_percent
Zn-S,ZnS_1245199_POSCAR,35,local_max_drop,16.1361221593,-0.5185998101437,-0.3951912337932537,-0.1234085763504462,15.515502,30.410384,0.02507515,mp-1245199,ZnS,Triclinic,P1,1,0.416555033057143,-0.546143316563392,False,1.253299999999999,False,3.402578320417362,100,2378.4814004835052,23.784814004835052,622.7627288298398,0.26183207852844365,26.183207852844365
Zn-S,ZnS_1245201_POSCAR,35,local_max_drop,17.6534395846,-0.52514122686922,-0.3969535891956777,-0.1281876376735423,16.974461,33.269944,0.02303563,mp-1245201,ZnS,Triclinic,P1,1,0.447909271157143,-0.5147890784633921,False,0.8819999999999991,False,3.4318423868861743,100,2358.199571996786,23.581995719967857,622.7627288298398,0.26408398009440764,26.408398009440763
Zn-S,ZnS_1245213_POSCAR,35,local_max_drop,17.2625306756,-0.53634565718357,-0.3952226960313698,-0.1411229611522001,15.934644,32.533231,0.02341541,mp-1245213,ZnS,Triclinic,P1,1,0.413130414857143,-0.549567934763392,False,0.8508000000000001,False,3.432845560415247,100,2357.510441977795,23.57510441977795,622.7627288298398,0.26416117517061055,26.416117517061053
Zn-S,ZnS_1245216_POSCAR,35,local_max_drop,15.3900402422,-0.55576951137783,-0.4054041476056831,-0.1503653637721469,14.206191,29.004307,0.02697116,mp-1245216,ZnS,Triclinic,P1,1,0.467484143157143,-0.495214206463392,False,0.8635,False,3.538992880607663,100,2286.800092324674,22.86800092324674,622.7627288298398,0.27232932643306085,27.232932643306086
Zn-S,ZnS_1245220_POSCAR,35,local_max_drop,17.6545334396,-0.53281019274887,-0.3966065220464179,-0.1362036707024521,16.296492,33.272005,0.02303067,mp-1245220,ZnS,Triclinic,P1,1,0.438002157657143,-0.524696191963391,False,1.0574,False,3.375122418503077,100,2397.8298406436934,23.978298406436934,622.7627288298398,0.259719317139977,25.971931713997698
Zn-S,ZnS_1245222_POSCAR,35,local_max_drop,17.8688730748,-0.52331172112736,-0.3979427245135883,-0.1253689966137717,17.181609,33.675953,0.0228286,mp-1245222,ZnS,Triclinic,P1,1,0.460168356557144,-0.5025299930633921,False,0.476,False,3.346384158474641,100,2418.422053612143,24.18422053612143,622.7627288298398,0.2575078770472195,25.75078770472195
Zn-S,ZnS_1245236_POSCAR,35,local_max_drop,17.6245042025,-0.5065656897787,-0.3881962606924565,-0.1183694290862434,16.946639,33.215412,0.02250869,mp-1245236,ZnS,Triclinic,P1,1,0.429108357157144,-0.533589992463391,False,0.8346,False,3.381851496787245,100,2393.058731774456,23.93058731774456,622.7627288298398,0.26023712688742096,26.023712688742094
Zn-S,ZnS_1245238_POSCAR,35,local_max_drop,18.351169521,-0.50965030721452,-0.3828612556934826,-0.1267890515210373,16.939541,34.584896,0.02133643,mp-1245238,ZnS,Triclinic,P1,1,0.460099743157144,-0.502598606463392,False,1.2996,False,3.344412060118927,100,2419.848124513998,24.198481245139977,622.7627288298398,0.25735612186608425,25.735612186608424
Zn-S,ZnS_1245246_POSCAR,35,local_max_drop,17.7828643756,-0.54146048354912,-0.3937668174031921,-0.1476936661459279,16.414952,33.51386,0.02264693,mp-1245246,ZnS,Triclinic,P1,1,0.421624679257144,-0.541073670363391,False,1.0438,False,3.478154276570149,100,2326.799965058609,23.267999650586088,622.7627288298398,0.26764773000766023,26.764773000766024
Zn-S,ZnS_1245248_POSCAR,35,local_max_drop,17.7317233366,-0.50262295786929,-0.3898422250306546,-0.1127807328386354,17.049734,33.417479,0.02246213,mp-1245248,ZnS,Triclinic,P1,1,0.454107809657143,-0.508590539963393,False,0.793199999999999,False,3.374466291188975,100,2398.2960706226195,23.982960706226194,622.7627288298398,0.25966882757230425,25.966882757230426
Zn-S,ZnS_1245280_POSCAR,35,local_max_drop,18.08575346,-0.5290889943367,-0.4055563844113774,-0.1235326099253225,17.390148,34.084689,0.0230183,mp-1245280,ZnS,Triclinic,P1,1,0.436564518657142,-0.5261338309633921,False,1.1832,False,3.454425136190244,100,2342.7832209882467,23.427832209882467,622.7627288298398,0.2658217470787341,26.582174707873413
Zn-S,ZnS_1245296_POSCAR,35,local_max_drop,17.3067670932,-0.53779218153706,-0.417898368730497,-0.1198938128065629,16.641122,32.6166,0.0249193,mp-1245296,ZnS,Triclinic,P1,1,0.474134783957143,-0.488563565663391,False,0.823399999999999,False,3.427296143919131,100,2361.3276791105322,23.61327679110532,622.7627288298398,0.26373414174538573,26.373414174538574
Zn-S,ZnS_1245300_POSCAR,35,local_max_drop,18.2549272896,-0.50692475038321,-0.3927927229687611,-0.1141320274144488,17.552815,34.403517,0.02204096,mp-1245300,ZnS,Triclinic,P1,1,0.402688916257144,-0.560009433363392,False,1.144199999999999,False,3.322576197370245,100,2435.751287955156,24.35751287955156,622.7627288298398,0.2556758286075493,25.56758286075493
Zn-S,ZnS_1245310_POSCAR,35,local_max_drop,18.0603910671,-0.51860289504585,-0.3966258454897738,-0.1219770495560761,17.365761,34.036891,0.02250275,mp-1245310,ZnS,Triclinic,P1,1,0.445775357057142,-0.516922992563393,False,0.585,False,3.328938959102771,100,2431.0957177559217,24.310957177559217,622.7627288298398,0.2561654501225049,25.61654501225049
Zn-S,ZnS_1245316_POSCAR,35,local_max_drop,17.3769823769,-0.51251407599796,-0.4040696386965359,-0.108444437301424,16.708637,32.748928,0.02387457,mp-1245316,ZnS,Triclinic,P1,1,0.472086533757144,-0.490611815863392,False,0.6392,False,3.332050877034095,100,2428.8252334166345,24.288252334166344,622.7627288298398,0.25640491553762307,25.640491553762306
Zn-S,ZnS_1245317_POSCAR,35,local_max_drop,16.9649738638,-0.50747718409842,-0.3891655238551738,-0.1183116602432461,16.312475,31.972451,0.02343188,mp-1245317,ZnS,Triclinic,P1,1,0.418789935957143,-0.543908413663392,False,1.170599999999999,False,3.361885434654698,100,2407.270981961596,24.072709819615962,622.7627288298398,0.25870071690989,25.870071690989
Zn-S,ZnS_1245319_POSCAR,35,local_max_drop,16.5863590878,-0.52113002775114,-0.4029796548739032,-0.1181503728772368,15.948422,31.258908,0.02494816,mp-1245319,ZnS,Triclinic,P1,1,0.435725473457143,-0.5269728761633921,False,1.4226,False,3.4200038690571,100,2366.362601973617,23.66362601973617,622.7627288298398,0.26317299314586745,26.317299314586744
Zn-S,ZnS_553880_POSCAR,35,local_max_drop,5.142757149,-0.29387468912896,-0.2073747641521324,-0.0864999249768275,4.761812,9.333152,0.04406888,mp-553880,ZnS,Trigonal,P3m1,156,0.000414319175824,-0.962284030444712,False,2.0298,False,4.136631015977919,52,1017.3360867773796,19.564155514949608,323.8366189915165,0.31831822659248754,31.831822659248754
Zn-S,ZnS_553916_POSCAR,35,local_max_drop,5.14036044,-0.27133264388092,-0.1915048897273959,-0.079827754153524,4.759593,9.328802,0.04070818,mp-553916,ZnS,Trigonal,P3m1,156,0.000252992589285,-0.9624453570312492,False,2.0251,False,4.140470222531364,48,938.2087138513705,19.54601487190355,298.92610983832293,0.31861365752106874,31.861365752106874
Zn-S,ZnS_554004_POSCAR,35,local_max_drop,5.142769758,-0.3165184580632,-0.2233264979089797,-0.0931919601542202,4.761824,9.333175,0.04746701,mp-554004,ZnS,Trigonal,P3m1,156,0.00101263142857,-0.961685718191964,False,2.0279,False,4.133526938798199,56,1096.4154462945367,19.578847255259582,348.7471281447101,0.31807936428052114,31.807936428052113
Zn-S,ZnS_554115_POSCAR,35,local_max_drop,5.1435339389,-0.27100182403789,-0.1911950475257889,-0.0798067765121011,4.762531,9.334562,0.04062566,mp-554115,ZnS,Trigonal,P3m1,156,0.000359802380952,-0.9623385472395832,False,2.0169,False,4.134202143606421,48,939.6311796338001,19.57564957570417,298.92610983832293,0.3181313224991348,31.81313224991348
Zn-S,ZnS_554253_POSCAR,35,local_max_drop,5.1435288225,-0.29381323223776,-0.2073137912668998,-0.0864994409708601,4.762527,9.334552,0.0440519,mp-554253,ZnS,Trigonal,P3m1,156,0.000718873791209,-0.9619794758293272,False,1.9769,False,4.135127728855325,52,1017.7059308495818,19.571267900953497,323.8366189915165,0.31820254670342485,31.820254670342486
Zn-S,ZnS_554503_POSCAR,35,local_max_drop,5.1444914535,-0.31623675263444,-0.2231110533207868,-0.0931256993136531,4.763418,9.336299,0.04740028,mp-554503,ZnS,Trigonal,P3m1,156,0.000512708749999,-0.962185640870535,False,2.0191,False,4.133865216379459,56,1096.3257233674094,19.57724506013231,348.7471281447101,0.3181053957883237,31.81053957883237
Zn-S,ZnS_554608_POSCAR,35,local_max_drop,5.143341753,-0.29374923237608,-0.2072720271685354,-0.0864772052075446,4.762353,9.334213,0.04404166,mp-554608,ZnS,Trigonal,P3m1,156,0.000208595906592,-0.9624897537139432,False,2.015,False,4.136003121754603,52,1017.4905312225577,19.5671256004338,323.8366189915165,0.3182699092073252,31.826990920732516
Zn-S,ZnS_554630_POSCAR,35,local_max_drop,5.143741839,-0.27110065694118,-0.1912509847246295,-0.0798496722165504,4.762724,9.334939,0.04064304,mp-554630,ZnS,Trigonal,P3m1,156,0.000765389047618,-0.961932960572916,False,1.9824,False,4.131565763767565,48,940.2307655573713,19.588140949111903,298.92610983832293,0.31792844989614727,31.79284498961473
Zn-S,ZnS_554681_POSCAR,35,local_max_drop,5.14185435,-0.3164652270143,-0.2233403919688129,-0.093124835045487,4.760976,9.331513,0.04746359,mp-554681,ZnS,Trigonal,P3m1,156,0.000200180892857,-0.9624981687276772,False,2.0164,False,4.13915088132992,56,1094.925725148063,19.5522450919297,348.7471281447101,0.31851213295545705,31.851213295545705
Zn-S,ZnS_554713_POSCAR,35,local_max_drop,5.138143254,-0.27150810778083,-0.1916372670052238,-0.0798708407756061,4.75754,9.324778,0.04075775,mp-554713,ZnS,Trigonal,P3m1,156,0.000686346130951,-0.962012003489583,False,2.034,False,4.1399412200845,48,938.3285976571598,19.548512451190827,298.92610983832293,0.31857295044048367,31.857295044048367
Zn-S,ZnS_554820_POSCAR,35,local_max_drop,5.141862828,-0.31645238697913,-0.2233494067866532,-0.0931029801924767,4.760984,9.331529,0.04746027,mp-554820,ZnS,Trigonal,P3m1,156,0.0,-0.962698349620534,True,2.0195,False,4.141139565305906,56,1094.3999123482856,19.54285557764796,348.7471281447101,0.31866516454336447,31.86651645433645
Zn-S,ZnS_554829_POSCAR,35,local_max_drop,5.1422538825,-0.27118450762347,-0.1913560150467545,-0.0798284925767155,4.761346,9.332239,0.04066787,mp-554829,ZnS,Trigonal,P3m1,156,0.000240964672618,-0.962457384947916,False,2.0216,False,4.13646643797577,48,939.1168266126417,19.56493388776337,298.92610983832293,0.31830556259601683,31.830556259601682
Zn-S,ZnS_554889_POSCAR,35,local_max_drop,5.140560996,-0.27133596269414,-0.1914646147342459,-0.079871347959894,4.759779,9.329166,0.04070922,mp-554889,ZnS,Trigonal,P3m1,156,0.000642959880952,-0.962055389739583,False,2.0385,False,4.135282873167822,48,939.3856140233422,19.570533625486295,298.92610983832293,0.3182144854848662,31.821448548486618
Zn-S,ZnS_554961_POSCAR,35,local_max_drop,5.143001013,-0.31636491732157,-0.223238869204591,-0.0931260481169789,4.762038,9.333594,0.04743575,mp-554961,ZnS,Trigonal,P3m1,156,0.000508524285713,-0.9621898253348212,False,2.018,False,4.136811019794761,56,1095.5450360160282,19.563304214571932,348.7471281447101,0.3183320782621006,31.833207826210057
Zn-S,ZnS_554986_POSCAR,35,local_max_drop,5.009165707,-0.38317020834357,-0.2749702267405862,-0.1081999816029838,4.816505,9.440351,0.05582062,mp-554986,ZnS,Trigonal,P3m1,156,0.000997358298318,-0.961700991322216,False,2.0291,False,3.997283655978585,68,1376.739697182126,20.246172017384207,423.4786556042908,0.3075952966788534,30.75952966788534
Zn-S,ZnS_554999_POSCAR,35,local_max_drop,5.139439551,-0.2714026325085,-0.191552059875254,-0.0798505726332459,4.75874,9.327131,0.04072822,mp-554999,ZnS,Trigonal,P3m1,156,0.000470829672618,-0.962227519947916,False,2.0197,False,4.139692758850113,48,938.384916464983,19.549685759687147,298.92610983832293,0.3185538307290958,31.855383072909582
Zn-S,ZnS_555079_POSCAR,35,local_max_drop,5.144025474,-0.31626331349592,-0.2231590109491306,-0.0931043025467894,4.762987,9.335454,0.04740801,mp-555079,ZnS,Trigonal,P3m1,156,1.536946428615238e-05,-0.9626829801562492,False,2.018799999999999,False,4.136732567085231,56,1095.5658123720746,19.563675220929902,348.7471281447101,0.3183260413992081,31.83260413992081
Zn-S,ZnS_555151_POSCAR,35,local_max_drop,5.1432301755,-0.31633737048576,-0.2232119109553481,-0.0931254595304118,4.76225,9.33401,0.04742905,mp-555151,ZnS,Trigonal,P3m1,156,0.000506215178571,-0.962192134441963,False,2.0233,False,4.136194083695638,56,1095.708442870946,19.566222194124038,348.7471281447101,0.31828460427933924,31.828460427933926
Zn-S,ZnS_555214_POSCAR,35,local_max_drop,5.1366117465,-0.29619538799825,-0.2098012672387106,-0.0863941207595394,4.756122,9.321999,0.04471152,mp-555214,ZnS,Trigonal,P3m1,156,0.013718194945054,-0.948980154675481,False,1.596,False,4.149025430112542,52,1014.296988809619,19.505711323261906,323.8366189915165,0.3192719909102479,31.92719909102479
Zn-S,ZnS_555311_POSCAR,35,local_max_drop,5.1436814265,-0.29379596573077,-0.2072975211350343,-0.0864984445957356,4.762668,9.334829,0.04404778,mp-555311,ZnS,Trigonal,P3m1,156,0.000726035714285,-0.96197231390625,False,2.0305,False,4.134737859378411,52,1017.8018915742894,19.573113299505565,323.8366189915165,0.31817254582875737,31.817254582875737
Zn-S,ZnS_555381_POSCAR,35,local_max_drop,5.140399779,-0.27135078536212,-0.1915228517718168,-0.0798279335903031,4.759629,9.328874,0.04071095,mp-555381,ZnS,Trigonal,P3m1,156,0.000243997380952,-0.9624543522395832,False,2.0142,False,4.140940447901398,48,938.102173516442,19.54379528159254,298.92610983832293,0.31864984249829553,31.864984249829554
Zn-S,ZnS_555543_POSCAR,35,local_max_drop,5.141346264,-0.27133047445355,-0.1915029010076323,-0.0798275734459176,4.760506,9.330591,0.04070005,mp-555543,ZnS,Trigonal,P3m1,156,0.000587033005952,-0.962111316614583,False,2.025,False,4.14039751074205,48,938.2251896935226,19.546358118615053,298.92610983832293,0.31860806245883155,31.860806245883154
Zn-S,ZnS_555583_POSCAR,35,local_max_drop,5.142357036,-0.27125373727657,-0.1914042795542186,-0.0798494577223513,4.761442,9.332426,0.04067997,mp-555583,ZnS,Trigonal,P3m1,156,0.000447351547618,-0.962250998072916,False,2.03,False,4.135708550404982,48,939.2889264341196,19.568519300710825,298.92610983832293,0.3182472415310532,31.824724153105322
Zn-S,ZnS_555594_POSCAR,35,local_max_drop,5.140809315,-0.27133404383616,-0.1915067781594165,-0.0798272656767434,4.760009,9.329617,0.04070495,mp-555594,ZnS,Trigonal,P3m1,156,0.000243149880951,-0.962455199739583,False,2.0252,False,4.140512733484914,48,938.1990800894241,19.54581416852967,298.92610983832293,0.3186169291594604,31.861692915946037
Zn-S,ZnS_555628_POSCAR,35,local_max_drop,5.139120438,-0.27146029545109,-0.1915886560752838,-0.0798716393758061,4.758445,9.326552,0.0407417,mp-555628,ZnS,Trigonal,P3m1,156,0.000654478422617,-0.962043871197916,False,2.036,False,4.138630196504454,48,938.6258384378086,19.554704967454345,298.92610983832293,0.31847206586155485,31.847206586155487
Zn-S,ZnS_555664_POSCAR,35,local_max_drop,5.1418520685,-0.2712720710719,-0.1914667333368338,-0.0798053377350661,4.760974,9.331509,0.04068514,mp-555664,ZnS,Trigonal,P3m1,156,3.0131339286754152e-05,-0.962668218281249,False,2.0194,False,4.141497669370025,48,937.9759580842473,19.54116579342182,298.92610983832293,0.31869272049238806,31.869272049238806
Zn-S,ZnS_555666_POSCAR,35,local_max_drop,5.1395882535,-0.36177014305682,-0.2553241713242317,-0.1064459717325883,4.758878,9.327401,0.05428466,mp-555666,ZnS,Trigonal,P3m1,156,0.000281377745535,-0.9624169718750012,False,1.858099999999999,False,4.139642475017291,64,1251.1950858848782,19.54992321695122,398.5681464510972,0.31854996151077375,31.854996151077376
Zn-S,ZnS_555782_POSCAR,35,local_max_drop,5.1391984275,-0.22614690850248,-0.1596162548161387,-0.0665306536863412,4.758517,9.326693,0.03393763,mp-555782,ZnS,Trigonal,P3m1,156,0.000363658714285,-0.96233469090625,False,1.9917,False,4.140591107212218,40,781.8177677675948,19.54544419418987,249.10509153193578,0.318622960236925,31.862296023692497
Zn-S,ZnS_556000_POSCAR,35,local_max_drop,5.143151862,-0.24859902648034,-0.1754205885327826,-0.0731784379475573,4.762178,9.333868,0.03727504,mp-556000,ZnS,Trigonal,P3m1,156,0.000610573896103,-0.962087775724432,False,2.0254,False,4.136395195341013,44,860.8719193878266,19.565270895177875,274.01560068512936,0.3183000798539046,31.830007985390463
Zn-S,ZnS_556155_POSCAR,35,local_max_drop,5.1396304545,-0.22614676265234,-0.1596160675454813,-0.0665306951068586,4.758917,9.327477,0.03393476,mp-556155,ZnS,Trigonal,P3m1,156,0.000348543464285,-0.96234980615625,False,2.0223,False,4.140570387997359,40,781.8216801500442,19.545542003751105,249.10509153193578,0.3186213657878207,31.862136578782067
Zn-S,ZnS_556207_POSCAR,35,local_max_drop,5.138861535,-0.22621603272395,-0.1596633937978029,-0.0665526389261471,4.758205,9.326082,0.0339526,mp-556207,ZnS,Trigonal,P3m1,156,0.000590806214285,-0.96210754340625,False,2.0276,False,4.139649203780353,40,781.9956562507247,19.549891406268117,249.10509153193578,0.31855047984060325,31.855047984060324
Zn-S,ZnS_556280_POSCAR,35,local_max_drop,5.139056124,-0.22613751330081,-0.1596067034432174,-0.0665308098575926,4.758385,9.326435,0.03393695,mp-556280,ZnS,Trigonal,P3m1,156,0.000358706714285,-0.9623396429062512,False,2.0238,False,4.140281995133783,40,781.8761378718784,19.54690344679696,249.10509153193578,0.3185991737897943,31.85991737897943
Zn-S,ZnS_556543_POSCAR,35,local_max_drop,5.143827159,-0.24850959387744,-0.1753533009131975,-0.0731562929642424,4.762803,9.335094,0.03725398,mp-556543,ZnS,Trigonal,P3m1,156,0.000116846850648,-0.9625815027698872,False,2.0163,False,4.136662865877198,44,860.8162140757008,19.564004865356836,274.01560068512936,0.31832067775274525,31.832067775274524
Zn-S,ZnS_556732_POSCAR,35,local_max_drop,5.139614916,-0.22616202536555,-0.1596315115488915,-0.0665305138166584,4.758903,9.327449,0.03393749,mp-556732,ZnS,Trigonal,P3m1,156,0.000354132964286,-0.962344216656249,False,2.0239,False,4.141060971932565,40,781.7290587767747,19.543226469419366,249.10509153193578,0.318659116909032,31.865911690903197
Zn-S,ZnS_556784_POSCAR,35,local_max_drop,5.141954331,-0.24864082341104,-0.1754835913430763,-0.0731572320679636,4.761069,9.331695,0.03728968,mp-556784,ZnS,Trigonal,P3m1,156,7.180753246771587e-05,-0.9626265420880672,False,1.992,False,4.140502680206261,44,860.0179118309572,19.545861632521756,274.01560068512936,0.3186161554493171,31.86161554493171
Zn-S,ZnS_557009_POSCAR,35,local_max_drop,5.1395742405,-0.22622453585469,-0.1596714356872071,-0.0665531001674828,4.758865,9.327375,0.03394925,mp-557009,ZnS,Trigonal,P3m1,156,0.000592540464285,-0.96210580915625,False,2.0302,False,4.139898632655899,40,781.9485423600879,19.5487135590022,249.10509153193578,0.3185696731144013,31.856967311440133
Zn-S,ZnS_557062_POSCAR,35,local_max_drop,5.143220847,-0.22610359435013,-0.1595494426752225,-0.0665541516749074,4.762242,9.333993,0.03390456,mp-557062,ZnS,Trigonal,P3m1,156,0.000590483714285,-0.96210786590625,False,2.0301,False,4.135878717029721,40,782.7085667183386,19.567714167958464,249.10509153193578,0.3182603361253071,31.826033612530708
Zn-S,ZnS_557418_POSCAR,35,local_max_drop,5.1397281135,-0.22623451264661,-0.159681412853298,-0.0665530997933119,4.759008,9.327655,0.03394995,mp-557418,ZnS,Trigonal,P3m1,156,0.000582661464285,-0.962115688156249,False,2.018199999999999,False,4.140206217097838,40,781.8904488416568,19.54726122104142,249.10509153193578,0.3185933424573432,31.85933424573432
