chemsys,source,material_id,formula,crystal_system,space_group_symbol,space_group_number,energy_above_hull,formation_energy,predicted_stable,band_gap,is_metal,density,n_sites,cell_volume,volume_per_atom,sphere_volume_sum,packing_fraction,packing_percent
Mn-S,Mn3S_975439_POSCAR,mp-975439,Mn3S,Cubic,Pm-3m,221,0.392273036034483,-0.17790633078933,False,0.0,True,7.134536273194737,4,45.82294945982847,11.455737364957118,38.59753194378051,0.842318803105805,84.2318803105805
Mn-S,MnS_2065_POSCAR,mp-2065,MnS,Cubic,Fm-3m,225,0.0,-1.140358733647628,True,0.0,True,4.19181053250963,4,68.93057502083215,17.232643755208038,32.19708564360813,0.4670944009081246,46.70944009081246
Mn-S,MnS_2562_POSCAR,mp-2562,MnS,Hexagonal,P6_3mc,186,0.014528515,-1.125830218647628,False,0.0,True,3.36542574685967,4,85.85656968526325,21.464142421315813,32.19708564360813,0.3750101566093033,37.50101566093033
Mn-S,MnS_556853_POSCAR,mp-556853,MnS,Cubic,Pm-3m,221,0.434403084999999,-0.705955648647629,False,0.0,True,4.854024954333289,2,29.763331769995265,14.881665884997632,16.098542821804067,0.540885104739288,54.0885104739288
Mo-O,Mo4O5_543061_POSCAR,mp-543061,Mo4O5,Tetragonal,I4_1md,109,0.6811400525,-1.003489271111111,False,0.0,True,6.336928520439955,36,486.09455773154417,13.502626603654004,268.86229127020863,0.553106976809013,55.3106976809013
Mo-S,Mo15S19_31257_POSCAR,mp-31257,Mo15S19,Hexagonal,P6_3/m,176,0.082155104411764,-0.727699676130511,False,0.0,True,4.73431668957399,68,1436.8875221033404,21.13069885446089,643.2208639658204,0.44764872272275197,44.7648722722752
Mo-S,Mo21S8_1210708_POSCAR,mp-1210708,Mo21S8,Tetragonal,I4/m,87,0.277015786551725,-0.122767335603451,False,0.0,True,8.750497420880023,29,431.0058940812407,14.862272209697954,360.06230712489986,0.835399961043297,83.53999610432969
Mo-S,Mo7S8_673645_POSCAR,mp-673645,Mo7S8,Triclinic,P1,1,0.123421140333334,-0.649492895833333,False,0.0,True,5.689602949477235,30,541.741250453034,18.0580416817678,291.76471953196886,0.5385684019593838,53.85684019593838
Mo-S,MoS2_990083_POSCAR,mp-990083,MoS2,Orthorhombic,Pmmn,59,0.166356818703704,-0.7997857265046291,False,0.0,True,2.67200365789618,54,1790.583174125959,33.15894766899924,449.9399554222614,0.2512812372661167,25.12812372661167
Nb-O,Nb12O29_1470_POSCAR,mp-1470,Nb12O29,Orthorhombic,Cmcm,63,0.0,-3.039089709756097,True,0.0,True,4.348856317923932,82,1205.7226663521865,14.70393495551447,513.283561370956,0.42570615589723687,42.57061558972369
Nb-O,Nb12O29_510554_POSCAR,mp-510554,Nb12O29,Monoclinic,C2/m,12,0.000529339878047,-3.038560369878048,False,0.0,True,4.352814068895341,41,602.3131873748325,14.690565545727623,256.6417806854781,0.42609357733647696,42.6093577336477
Nb-O,Nb2O5_1201852_POSCAR,mp-1201852,Nb2O5,Monoclinic,C2/m,12,0.005506140765309,-3.028699133928571,False,1.9717,False,4.341061036091466,56,813.4186310473931,14.525332697274877,343.7947214855911,0.42265410252886154,42.265410252886156
Nb-O,Nb2O5_1364247_POSCAR,mp-1364247,Nb2O5,Triclinic,P1,1,0.181660162193878,-2.8525451125,False,0.9797999999999992,False,4.260513597569688,56,828.7967737919456,14.799942389141886,343.7947214855911,0.4148118481598898,41.48118481598898
Nb-O,Nb2O5_556048_POSCAR,mp-556048,Nb2O5,Tetragonal,I4/mmm,139,0.006534566301022,-3.027670708392857,False,1.5566,False,4.32188433489156,56,817.0278635356057,14.58978327742153,343.7947214855911,0.42078702187444883,42.07870218744488
Nb-O,Nb2O5_581967_POSCAR,mp-581967,Nb2O5,Monoclinic,P2,3,0.0,-3.034205274693879,True,1.7731,False,4.300420662212256,98,1436.9349786309215,14.662601822764504,601.6407625997882,0.4186972768754072,41.86972768754072
Nb-O,Nb2O5_680944_POSCAR,mp-680944,Nb2O5,Triclinic,P1,1,0.000372539336735,-3.033832735357143,False,1.764,False,4.259981562208794,56,828.9002834218118,14.801790775389495,343.7947214855911,0.41476004817655543,41.47600481765554
Nb-O,Nb2O5_766361_POSCAR,mp-766361,Nb2O5,Triclinic,P-1,2,0.011876653408162,-3.022328621285716,False,2.2152,False,4.479979717347137,70,985.2443953517693,14.074919933596703,429.7434018569888,0.43617949402650924,43.61794940265092
Nb-O,Nb4O5_28212_POSCAR,mp-28212,Nb4O5,Tetragonal,P4_2/nmc,137,0.023646288611111,-2.467337063333334,False,0.0,True,6.868690142200689,18,218.36385753050266,12.131325418361259,159.85475645564296,0.7320568443123115,73.20568443123115
Nb-O,NbO_2692_POSCAR,mp-2692,NbO,Cubic,Fm-3m,225,0.788760408333331,-1.498900522500001,False,0.0,True,7.879848251723329,2,22.94997264340967,11.474986321704835,19.680779449776566,0.8575513250307997,85.75513250307996
Nb-O,NbO2_1244881_POSCAR,mp-1244881,NbO2,Triclinic,P1,1,0.207866370735294,-2.689761823431373,False,0.042699999999999,False,4.561569565446023,102,1545.9454363165682,15.156327807025178,710.0913558687256,0.4593249795158475,45.93249795158475
Nb-O,NbO2_1244973_POSCAR,mp-1244973,NbO2,Triclinic,P1,1,0.259663862009803,-2.637964332156863,False,0.0518,False,4.796344135355287,102,1470.2734947403524,14.4144460268662,710.0913558687256,0.48296548799182865,48.296548799182865
Nb-O,NbO2_1245189_POSCAR,mp-1245189,NbO2,Triclinic,P1,1,0.259058149656862,-2.6385700445098053,False,0.0,True,5.185082685730055,102,1360.0434315204948,13.33375913255387,710.0913558687256,0.5221093234315768,52.21093234315768
Nb-O,NbO2_557057_POSCAR,mp-557057,NbO2,Tetragonal,I4_1/a,88,0.0,-2.897628194166666,True,0.2824,False,5.748749527899252,24,288.6331085457813,12.026379522740887,167.0803190279345,0.5788674759792265,57.88674759792265
Nb-O,NbO2_649729_POSCAR,mp-649729,NbO2,Tetragonal,I4_1/a,88,0.310908042499999,-2.586720151666667,False,0.1889,False,3.968281835030951,48,836.2709681684275,17.42231183684224,334.160638055869,0.3995841668254207,39.95841668254207
Nb-O,NbO2_776975_POSCAR,mp-776975,NbO2,Orthorhombic,Pbca,61,0.072067247499999,-2.8255609466666662,False,0.0,True,6.153278652770998,24,269.65777786423155,11.235740744342982,167.0803190279345,0.6196013345183643,61.96013345183643
Nb-O,NbO2_821_POSCAR,mp-821,NbO2,Tetragonal,I4_1/a,88,0.002364360416665,-2.89526383375,False,0.426,False,5.728621222714797,48,579.2945226736205,12.068635889033759,334.160638055869,0.5768406656317343,57.68406656317343
Nb-S,Nb11S12_1173629_POSCAR,mp-1173629,Nb11S12,Monoclinic,C2/c,15,0.561380196299045,-0.7081621015217391,False,0.0,True,4.825665315666877,46,968.1415846210915,21.04655618741503,522.8605767229285,0.5400662310436383,54.006623104363825
Nb-S,Nb11S12_684971_POSCAR,mp-684971,Nb11S12,Trigonal,R-3c,167,0.174435414342523,-1.09510688347826,False,0.0,True,10.289910533083733,46,454.02992025549156,9.870215657728078,522.8605767229285,1.151599384526695,115.1599384526695
Nb-S,Nb14S5_683941_POSCAR,mp-683941,Nb14S5,Orthorhombic,Pnma,62,0.0,-0.6590267005263141,True,0.0,True,7.693319009397218,76,1261.391268064481,16.597253527164224,1131.66603039575,0.897157019433165,89.71570194331649
Nb-S,Nb21S8_31381_POSCAR,mp-31381,Nb21S8,Tetragonal,I4/m,87,0.009129852813289,-0.679891663448273,False,0.0,True,7.5673995622454,29,484.41074001956815,16.70381862136442,426.7992855288138,0.8810689984114988,88.10689984114988
Nb-S,Nb25S48_684620_POSCAR,mp-684620,Nb25S48,Monoclinic,Cm,8,0.0,-1.3650697605479452,True,0.0,True,4.282901789608942,73,1497.2642480557936,20.51046915144923,694.6672920456923,0.4639577101688776,46.39577101688776
Nb-S,Nb3S4_12627_POSCAR,mp-12627,Nb3S4,Hexagonal,P6_3/m,176,0.0,-1.386860086428572,True,0.0,True,4.889994234425116,14,276.40309125943287,19.743077947102346,149.6515002128945,0.5414248427215711,54.14248427215711
Nb-S,Nb3S5_1220657_POSCAR,mp-1220657,Nb3S5,Triclinic,P1,1,0.000468602187501,-1.419639321562498,False,0.0657,False,4.898179977139635,16,297.68197577182474,18.605123485739046,159.34959673452616,0.5353014616399506,53.53014616399506
Nb-S,Nb3S5_32983_POSCAR,mp-32983,Nb3S5,Triclinic,P1,1,0.0,-1.420107923749999,True,0.0,True,4.896630350356049,32,595.5523649996869,18.611011406240216,318.6991934690523,0.5351321096159527,53.51321096159527
Nb-S,Nb5S8_1220654_POSCAR,mp-1220654,Nb5S8,Trigonal,P312,149,0.010622922692307,-1.40351744051282,False,0.0,True,4.815034847738142,39,745.9976216925791,19.128144145963567,393.5249435754995,0.5275150109495506,52.75150109495505
Nb-S,Nb7S8_1220475_POSCAR,mp-1220475,Nb7S8,Trigonal,P3m1,156,0.069394411162601,-1.227522037333333,False,0.0,True,5.92676073653602,15,254.0821645263409,16.938810968422725,168.12801923395574,0.6617072849146236,66.17072849146236
Nb-S,NbS2_1874_POSCAR,mp-1874,NbS2,Hexagonal,P-6m2,187,0.018739209999999,-1.329801329999998,False,0.0,True,1.787735886198265,3,145.8632931062121,48.6210977020707,28.174615542692987,0.19315768170801756,19.315768170801757
Nb-S,NbS2_555293_POSCAR,mp-555293,NbS2,Orthorhombic,Fmm2,42,0.01885232,-1.329688219999997,False,0.0,True,1.201714514128466,3,216.99417001297272,72.33139000432423,28.174615542692987,0.12984042631656234,12.984042631656234
Nb-S,NbS6_1210578_POSCAR,mp-1210578,NbS6,Orthorhombic,Cmmm,65,1.340910320119047,0.6840770935714291,False,0.063299999999999,False,0.119391818298794,7,3967.9920422044192,566.8560060292027,47.57080858595638,0.011988635077889017,1.1988635077889018
Ni-O,Ni15O16_1100319_POSCAR,mp-1100319,Ni15O16,Trigonal,R-3m,166,0.026814349838709,-1.152582349677418,False,0.0,True,6.359212670811757,31,296.7383561307991,9.57220503647739,139.06488589060396,0.4686447943699791,46.86447943699791
Ni-O,Ni15O16_33255_POSCAR,mp-33255,Ni15O16,Trigonal,R-3m,166,0.099992452096775,-1.079404247419354,False,0.0,True,6.166903981199319,31,305.99184308082795,9.87070461551058,139.06488589060396,0.4544725260989061,45.44725260989061
Ni-O,Ni15O16_705519_POSCAR,mp-705519,Ni15O16,Cubic,Im-3m,229,0.038222333064516,-1.141174366451612,False,0.0,True,6.361803161821139,31,296.61752560376635,9.56830727754085,139.06488589060396,0.4688357021640469,46.88357021640469
Ni-O,Ni2O3_1043875_POSCAR,mp-1043875,Ni2O3,Orthorhombic,Cmcm,63,0.213807978333332,-0.763158753,False,0.0,True,5.34937079621259,20,205.3536864382142,10.26768432191071,78.34270862786843,0.38150135011790887,38.15013501179089
Ni-O,Ni2O3_1220143_POSCAR,mp-1220143,Ni2O3,Monoclinic,Cc,9,0.391112711333333,-0.58585402,False,0.0,True,4.150636399269626,10,132.3306726210289,13.233067262102889,39.17135431393418,0.29601114796804406,29.601114796804406
Ni-O,Ni2O5_1094139_POSCAR,mp-1094139,Ni2O5,Monoclinic,C2/c,15,0.5129339652380951,-0.184899414285714,False,0.0,True,4.601136817709952,14,142.47066478939277,10.176476056385198,43.98839602879524,0.30875405890623925,30.875405890623924
Ni-O,Ni3O4_656887_POSCAR,mp-656887,Ni3O4,Orthorhombic,Cmmm,65,0.0,-1.046750069285714,True,0.0,True,5.744078133199698,14,138.8068047019693,9.914771764426378,57.552771042186,0.4146249974254287,41.46249974254287
Ni-O,Ni3O4_754800_POSCAR,mp-754800,Ni3O4,Monoclinic,C2/m,12,0.041206718571428,-1.005543350714285,False,0.0,True,5.603808633155922,14,142.2812919267834,10.162949423341672,57.552771042186,0.404499918877614,40.4499918877614
Ni-O,Ni4O_1094082_POSCAR,mp-1094082,Ni4O,Cubic,Pm-3m,221,1.389964321000001,0.9027302010000012,False,0.0,True,7.225732745193388,5,57.629914921152654,11.52598298423053,33.15005217035785,0.5752229934004355,57.522299340043546
Ni-O,Ni4O3_1094096_POSCAR,mp-1094096,Ni4O3,Cubic,Pm-3m,221,0.430992375,-0.613080739285713,False,0.0,True,6.503405419459091,7,72.20119161383238,10.314455944833197,35.558573027788384,0.49249288319191725,49.24928831919173
Ni-O,Ni5O4_1094094_POSCAR,mp-1094094,Ni5O4,Cubic,P-43m,215,0.8089165733333331,-0.273825915555554,False,0.0,True,6.26217280475596,9,94.78881400010718,10.532090444456353,44.749281391914295,0.4720945384110798,47.20945384110798
Ni-O,Ni5O4_1220234_POSCAR,mp-1220234,Ni5O4,Tetragonal,I4/m,87,0.350721638888889,-0.7320208499999991,False,0.0,True,6.646184948751412,9,89.31197935873585,9.92355326208176,44.749281391914295,0.5010445599035673,50.10445599035673
Ni-O,Ni5O6_754806_POSCAR,mp-754806,Ni5O6,Monoclinic,C2/m,12,0.040714679545455,-1.06833911,False,0.0,True,6.200943768911236,11,104.29367112110675,9.481242829191523,47.157802249344826,0.4521636043915336,45.216360439153355
Ni-O,Ni5O7_1046095_POSCAR,mp-1046095,Ni5O7,Orthorhombic,Cmcm,63,0.192225265138889,-0.8254484133333321,False,0.0,True,5.548953462447889,24,242.67164011670252,10.111318338195938,96.72412535612028,0.398580259768323,39.8580259768323
Ni-O,Ni6O7_766450_POSCAR,mp-766450,Ni6O7,Triclinic,P-1,2,0.05691689423077,-1.068910973846152,False,0.0,True,6.148872081506998,26,250.69622265368153,9.642162409756981,112.69702122694159,0.44953617583071553,44.953617583071555
Ni-O,Ni9O10_656884_POSCAR,mp-656884,Ni9O10,Triclinic,P-1,2,0.046652373421052,-1.108309420526316,False,0.0,True,6.286449985817969,19,181.79424671657378,9.568118248240726,83.92063570584854,0.46162426601258155,46.162426601258154
Ni-O,Ni9O13_1045896_POSCAR,mp-1045896,Ni9O13,Monoclinic,C2/m,12,0.199607824090908,-0.7995626965909091,False,0.0,True,5.417649807181886,22,225.65934850251648,10.257243113750748,87.53341699199436,0.38790069001292987,38.790069001292984
Ni-O,NiO_1180047_POSCAR,mp-1180047,NiO,Hexagonal,P6/mmm,191,1.3137925625,0.095707262500001,False,0.0,True,4.86350294854803,2,25.502259160055104,12.751129580027552,9.190708364125914,0.3603880074484372,36.03880074484372
Ni-O,NiO_19009_POSCAR,mp-19009,NiO,Cubic,Fm-3m,225,0.0,-1.218085299999999,True,2.300899999999999,False,6.762154477618838,2,18.341833616241452,9.170916808120726,9.190708364125914,0.5010790391200399,50.10790391200399
Ni-O,NiO2_1041256_POSCAR,mp-1041256,NiO2,Trigonal,P3m1,156,0.287716617222222,-0.526422325555555,False,0.0,True,4.677997361788056,36,386.31387636499784,10.730941010138828,124.73962551409431,0.3228970874352895,32.28970874352895
Ni-O,NiO2_1041980_POSCAR,mp-1041980,NiO2,Hexagonal,P6_3/mmc,194,0.152258794444445,-0.6618801483333321,False,1.2727,False,3.885268870282556,6,77.5225324831271,12.920422080521183,20.78993758568237,0.2681792882631554,26.81792882631554
Ni-O,NiO2_1042045_POSCAR,mp-1042045,NiO2,Monoclinic,Cm,8,0.486627204444444,-0.327511738333332,False,0.0,True,4.556127498326812,48,528.862957117553,11.017978273282354,166.31950068545865,0.3144850635634327,31.44850635634327
Ni-O,NiO2_1047762_POSCAR,mp-1047762,NiO2,Orthorhombic,Cmcm,63,0.340852415277777,-0.473286527499999,False,0.0,True,4.995021751161199,12,120.59842650188025,10.049868875156688,41.57987517136471,0.34477958276442716,34.47795827644271
Ni-O,NiO2_1354141_POSCAR,mp-1354141,NiO2,Trigonal,P3m1,156,0.207266227777777,-0.6068727150000001,False,0.0,True,4.7487227316953255,36,380.5602884858207,10.571119124606131,124.73962551409431,0.32777888100308705,32.77788810030871
Ni-O,NiO2_1369444_POSCAR,mp-1369444,NiO2,Orthorhombic,Pnma,62,0.212661544027778,-0.6014773987499991,False,0.0194,False,5.232594222178278,24,230.24593116369422,9.593580465153925,83.15975034272952,0.3611779366628928,36.11779366628928
Ni-O,NiO2_25206_POSCAR,mp-25206,NiO2,Orthorhombic,Immm,71,0.5811151294444451,-0.233023813333332,False,0.017399999999999,False,3.457241212419814,3,43.56014858035402,14.520049526784673,10.394968792841183,0.23863483325053209,23.86348332505321
Ni-O,NiO2_35925_POSCAR,mp-35925,NiO2,Trigonal,R-3m,166,0.126580159444444,-0.6875587833333331,False,1.8142,False,3.170678840646732,3,47.49706565198179,15.832355217327263,10.394968792841183,0.21885496819965042,21.88549681996504
Ni-O,NiO2_634706_POSCAR,mp-634706,NiO2,Orthorhombic,Immm,71,0.540897172777778,-0.273241769999999,False,0.0,True,3.308228217093102,3,45.522234679866514,15.174078226622171,10.394968792841183,0.22834926417702095,22.834926417702096
Ni-O,NiO3_1209929_POSCAR,mp-1209929,NiO3,Orthorhombic,Cmmm,65,1.050969230833332,0.44036502375,False,0.0,True,1.741690614670882,4,101.72045944597107,25.43011486149277,11.599229221556453,0.11403044465914347,11.403044465914347
Ni-S,Ni17S18_28105_POSCAR,mp-28105,Ni17S18,Trigonal,R-3m,166,0.086869037238094,-0.5447124821428561,False,0.0,True,5.516740775250005,35,474.06232432952436,13.54463783798641,223.05248359666604,0.4705129940712617,47.051299407126166
Ni-S,Ni2S_849078_POSCAR,mp-849078,Ni2S,Tetragonal,I4/mmm,139,0.377193551666666,-0.099015492499998,False,0.0,True,7.190907232749256,3,34.511716534946075,11.503905511648691,20.82194413163714,0.6033297158822318,60.33297158822318
Ni-S,Ni3S_976809_POSCAR,mp-976809,Ni3S,Tetragonal,I4/mmm,139,0.378431593750001,0.021274810624999,False,0.0,True,7.778838851853417,4,44.43249725577227,11.108124313943067,28.808392067047787,0.6483631091274138,64.83631091274138
Ni-S,Ni3S_976881_POSCAR,mp-976881,Ni3S,Hexagonal,P6_3/mmc,194,0.370738363750001,0.013581580624999,False,0.0,True,7.684043267514061,8,89.96129343133894,11.245161678917368,57.616784134095575,0.6404619357554076,64.04619357554076
Ni-S,Ni3S2_1220109_POSCAR,mp-1220109,Ni3S2,Trigonal,R3m,160,0.17805631,-0.393394542999999,False,0.0,True,5.787449618175745,5,68.92127748501562,13.784255497003125,33.65744032786363,0.48834614731540915,48.83461473154092
Ni-S,Ni3S2_362_POSCAR,mp-362,Ni3S2,Trigonal,R32,155,0.0,-0.5714508529999991,True,0.0,True,6.090749723979862,5,65.4892156224159,13.09784312448318,33.65744032786363,0.5139386692599696,51.39386692599695
Ni-S,Ni3S2_850086_POSCAR,mp-850086,Ni3S2,Orthorhombic,Cmcm,63,0.134021547,-0.437429305999999,False,0.0,True,6.533838826018222,10,122.0961925914504,12.20961925914504,67.31488065572726,0.5513266157362624,55.13266157362624
Ni-S,Ni9S10_767469_POSCAR,mp-767469,Ni9S10,Triclinic,P-1,2,0.089023022631577,-0.54823004605263,False,0.0,True,5.419284329152718,19,260.1110991443003,13.690057849700015,120.3685140268543,0.46275808461398327,46.27580846139833
Ni-S,Ni9S8_1202035_POSCAR,mp-1202035,Ni9S8,Tetragonal,I-42d,122,0.102290545882351,-0.508689904705881,False,0.0,True,5.163521011747226,68,1009.4860705889429,14.845383391013867,442.68167002088984,0.43852182107141463,43.852182107141466
Ni-S,Ni9S8_976920_POSCAR,mp-976920,Ni9S8,Orthorhombic,C222,21,0.0,-0.610980450588233,True,0.0,True,5.489332024506321,34,474.78477439894573,13.964258070557227,221.340835010445,0.4661919398966651,46.619193989666506
Ni-S,NiS_1547_POSCAR,mp-1547,NiS,Trigonal,R3m,160,0.014181840833332,-0.6106647137499981,False,0.0,True,5.54550911388632,6,81.52968414344853,13.588280690574756,38.50648858867948,0.472300230195038,47.2300230195038
Ni-S,NiS2_849092_POSCAR,mp-849092,NiS2,Tetragonal,P4/nmm,129,0.305602076666667,-0.285924461666666,False,0.0,True,3.869447963898158,6,105.41713231216168,17.569522052026947,35.36908891408468,0.3355155669512008,33.551556695120084
Pd-O,Pd7O8_1219936_POSCAR,mp-1219936,Pd7O8,Cubic,Pm-3,200,0.056279377666666,-0.7210870933333321,False,0.0,True,7.600561197375426,15,190.71525964567334,12.71435064304489,88.38054535663973,0.4634162233312659,46.341622333126594
Pd-O,Pd7O8_684657_POSCAR,mp-684657,Pd7O8,Monoclinic,P2/m,10,0.047401987222222,-0.729964483777778,False,0.0,True,7.6063421192978655,90,1143.4218808169962,12.704687564633291,530.2832721398388,0.46376869380962127,46.37686938096213
Pd-O,PdO_10728_POSCAR,mp-10728,PdO,Cubic,Fm-3m,225,0.4492849925,-0.340541412499999,False,0.0,True,8.650294485871516,2,23.5000318219061,11.75001591095305,12.453754989703487,0.5299463032256165,52.994630322561655
Pd-S,Pd16S7_393_POSCAR,mp-393,Pd16S7,Cubic,I-43m,217,0.0,-0.306646519551629,True,0.0,True,8.801763986477079,23,363.5804572308826,15.807845966560112,213.93525080152236,0.5884124037658828,58.841240376588274
Pd-S,Pd3S_558378_POSCAR,mp-558378,Pd3S,Orthorhombic,Cmcm,63,0.0,-0.262081896953123,True,0.0,True,9.224573992911775,8,126.48581687569181,15.810727109461476,77.19506388756102,0.6103060864399292,61.03060864399292
Pd-S,Pd4S_7819_POSCAR,mp-7819,Pd4S,Tetragonal,P-42_1c,114,0.002573407999999,-0.207092109562498,False,0.0,True,10.165853472077288,10,149.54050973262704,14.954050973262705,99.69405300953747,0.6666692068108286,66.66692068108287
Rh-O,Rh2O3_1179690_POSCAR,mp-1179690,Rh2O3,Orthorhombic,Pnma,62,0.152761093499999,-0.944298161999999,False,0.2942,False,7.720601927473621,20,218.35607949827573,10.917803974913786,110.40082696764257,0.5055999687359947,50.55999687359947
Rh-O,Rh2O3_1189664_POSCAR,mp-1189664,Rh2O3,Orthorhombic,Pnma,62,0.298614513499998,-0.798444742,False,0.0,True,7.184581499400283,20,234.64698234555382,11.73234911727769,110.40082696764257,0.47049753576229825,47.049753576229826
Rh-O,Rh2O3_1716_POSCAR,mp-1716,Rh2O3,Orthorhombic,Pbcn,60,0.025638011999998,-1.0714212435,False,0.5597000000000001,False,8.286979112170076,20,203.43243845929118,10.171621922964558,110.40082696764257,0.5426903782099376,54.26903782099376
